date,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,TRV,UNH,V,VZ,WBA,WMT,XOM
2019-04-10,-74.35868072509766,-100.0,100.0,-93.0517578125,-16.449806213378906,100.0,100.0,-100.0,30.214374542236328,-100.0,-95.30044555664062,-18.803096771240234,-100.0,100.0,25.271862030029297,-100.0,100.0,-30.61184310913086,-49.854984283447266,100.0,-65.77606201171875,-100.0,100.0,-100.0,-0.7709473371505737,-8.432737350463867,100.0,-100.0,100.0,-100.0
2019-04-11,-100.0,-100.0,15.422159194946289,-5.9259772300720215,-3.4930169582366943,100.0,-19.79159164428711,-100.0,-100.0,-13.398760795593262,-100.0,-100.0,-100.0,100.0,-46.44895935058594,-48.13798141479492,-60.99765396118164,-89.12833404541016,-1.6179084777832031,100.0,-100.0,-100.0,43.401248931884766,-79.66329193115234,51.173423767089844,23.875707626342773,100.0,100.0,86.63732147216797,-100.0
2019-04-12,72.74372863769531,-100.0,100.0,-100.0,64.06983184814453,100.0,0.2307295799255371,-100.0,48.01719284057617,-42.059959411621094,-100.0,-20.643693923950195,56.03675842285156,100.0,49.35578536987305,-100.0,2.4524786472320557,-92.85148620605469,-6.086871147155762,100.0,4.558581352233887,-100.0,28.904741287231445,-100.0,-100.0,-100.0,21.82135581970215,9.690059661865234,59.21553421020508,-100.0
2019-04-15,-100.0,-100.0,100.0,-32.86241912841797,41.442142486572266,100.0,26.07509422302246,-47.26665115356445,-15.987181663513184,-16.815168380737305,-100.0,-100.0,-100.0,89.03614044189453,57.98588943481445,-72.17752838134766,-4.502947807312012,-59.81413269042969,-7.555481910705566,-48.526615142822266,62.069976806640625,-100.0,34.1567268371582,-100.0,9.539098739624023,-37.758724212646484,92.98086547851562,-30.17513084411621,81.22745513916016,-100.0
2019-04-16,-100.0,-100.0,-10.181570053100586,55.5074462890625,-71.92293548583984,100.0,100.0,-100.0,-18.46984100341797,100.0,100.0,-100.0,-100.0,100.0,100.0,-100.0,-100.0,-8.808982849121094,-71.75237274169922,17.4161319732666,100.0,-100.0,100.0,-100.0,35.424468994140625,-100.0,100.0,100.0,100.0,-100.0
2019-04-17,41.811161041259766,-100.0,52.373355865478516,-100.0,9.957751274108887,92.11285400390625,24.994260787963867,-100.0,-32.207183837890625,98.8338623046875,-100.0,-100.0,-100.0,14.559263229370117,56.155921936035156,-100.0,51.992977142333984,-78.83154296875,-53.02220153808594,100.0,-100.0,-100.0,100.0,-100.0,-100.0,12.624300003051758,-55.04517364501953,-100.0,-56.558406829833984,-100.0
2019-04-18,-74.63628387451172,51.26791000366211,-100.0,23.800127029418945,-100.0,42.6116943359375,-100.0,57.23982620239258,100.0,54.409114837646484,100.0,-66.80413055419922,-100.0,100.0,87.86299133300781,-100.0,100.0,9.398819923400879,66.97505950927734,100.0,-41.025203704833984,100.0,100.0,64.07331085205078,60.170902252197266,25.536781311035156,-100.0,-100.0,58.01041030883789,-100.0
2019-04-22,-100.0,84.87023162841797,-27.389209747314453,100.0,98.05379486083984,86.1506576538086,-75.75662994384766,5.713295936584473,100.0,-100.0,37.68177032470703,100.0,-36.53089904785156,87.76101684570312,-100.0,-100.0,100.0,38.671119689941406,87.60309600830078,-51.50944519042969,2.2573046684265137,100.0,-81.20124053955078,100.0,100.0,-81.95774841308594,-45.97700881958008,-100.0,100.0,-100.0
2019-04-23,7.1360883712768555,-100.0,100.0,-100.0,26.09085464477539,88.58372497558594,-96.50292205810547,100.0,100.0,-100.0,-52.72502136230469,64.19280242919922,70.55188751220703,14.291810989379883,-100.0,-100.0,56.4918098449707,-65.86988830566406,-29.22925567626953,-100.0,87.5320053100586,100.0,-11.523639678955078,100.0,60.000919342041016,-33.36893081665039,100.0,-81.0174560546875,100.0,100.0
2019-04-24,48.52309799194336,64.19905090332031,100.0,-0.33073872327804565,-100.0,100.0,-90.63958740234375,-54.425559997558594,27.18239974975586,-100.0,100.0,-100.0,7.713508605957031,100.0,-82.05032348632812,-83.23270416259766,33.6898078918457,10.189591407775879,22.622421264648438,-47.915348052978516,28.503686904907227,100.0,100.0,100.0,-9.88641357421875,-100.0,55.2351188659668,100.0,59.71654510498047,38.77914047241211
2019-04-25,57.6151237487793,14.303010940551758,53.757713317871094,-53.505088806152344,-100.0,-24.856233596801758,-100.0,-37.27519607543945,-78.30990600585938,-6.615600109100342,57.83897018432617,34.527732849121094,100.0,100.0,-33.05825424194336,-16.99770164489746,-50.58518600463867,94.93023681640625,100.0,17.77412223815918,-100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,17.414045333862305
2019-04-26,-100.0,25.373065948486328,-35.32255935668945,100.0,-100.0,73.59031677246094,8.749517440795898,100.0,-29.55155372619629,-100.0,-64.12962341308594,-61.054630279541016,-26.87653350830078,100.0,-94.31330871582031,-51.13766098022461,28.80023193359375,100.0,0.5371779203414917,-81.52281951904297,-26.803482055664062,74.37885284423828,100.0,100.0,13.108012199401855,-66.86384582519531,-100.0,-97.97754669189453,71.46249389648438,19.07634735107422
2019-04-29,-76.18289184570312,-18.995315551757812,84.57747650146484,6.97704553604126,62.98505783081055,66.06990051269531,66.29655456542969,-67.58383178710938,100.0,90.48329162597656,100.0,-100.0,-81.18258666992188,100.0,-69.57832336425781,-100.0,100.0,100.0,100.0,13.610905647277832,100.0,-23.810041427612305,49.12214660644531,100.0,100.0,-100.0,-94.64289093017578,100.0,100.0,-100.0
2019-04-30,-9.885403633117676,-19.77989387512207,77.8415298461914,-26.84676742553711,-41.03080749511719,100.0,49.679378509521484,-100.0,13.332962989807129,-100.0,-0.9698048233985901,-47.03975296020508,70.83804321289062,100.0,-9.048962593078613,-70.73954772949219,100.0,94.85118865966797,-54.931175231933594,-20.042673110961914,43.040611267089844,100.0,100.0,94.79974365234375,-65.21709442138672,28.247844696044922,-74.32988739013672,-34.71208953857422,-21.097496032714844,-35.04293441772461
2019-05-01,-92.45132446289062,100.0,99.23699188232422,-29.72123908996582,-100.0,100.0,92.18964385986328,43.98745346069336,11.758291244506836,30.624794006347656,-16.97296714782715,63.775421142578125,-96.18755340576172,100.0,-100.0,19.226497650146484,51.36012268066406,-83.119873046875,-23.14470672607422,-100.0,-100.0,100.0,100.0,100.0,100.0,-100.0,41.08420181274414,75.77156066894531,100.0,-100.0
2019-05-02,55.36677169799805,100.0,-100.0,-100.0,3.816920518875122,31.2568302154541,-96.22480773925781,-19.700157165527344,49.4589729309082,7.026708126068115,-11.95666217803955,-7.04580545425415,-100.0,28.68914031982422,12.208784103393555,-100.0,100.0,47.24369812011719,-18.39110565185547,-85.88369750976562,91.06048583984375,100.0,61.14418029785156,100.0,100.0,100.0,-83.6591567993164,54.935604095458984,32.960182189941406,-100.0
2019-05-03,-14.878765106201172,100.0,35.18442916870117,26.193910598754883,-100.0,40.145652770996094,-70.15228271484375,100.0,63.17390060424805,-42.07022476196289,-2.0924627780914307,-75.31715393066406,-100.0,92.5868911743164,-100.0,-42.783538818359375,43.62068176269531,-10.808035850524902,-100.0,-67.48600769042969,-100.0,100.0,100.0,-41.986976623535156,-100.0,-21.00767707824707,-58.242820739746094,-100.0,71.23993682861328,-100.0
2019-05-06,-100.0,-31.50254249572754,-100.0,15.349322319030762,27.533191680908203,100.0,-100.0,-23.5635929107666,100.0,100.0,100.0,100.0,-100.0,100.0,100.0,-100.0,-55.69877624511719,-18.786312103271484,100.0,51.87925720214844,67.8735580444336,-45.080684661865234,14.417433738708496,100.0,100.0,-71.63839721679688,-100.0,-43.17670440673828,100.0,-36.39842224121094
2019-05-07,25.67230796813965,-100.0,-1.0341718196868896,-15.630680084228516,-100.0,100.0,-100.0,81.96548461914062,98.71873474121094,-96.10011291503906,-32.65889358520508,-21.94538688659668,-35.81415557861328,100.0,-100.0,-100.0,-12.274169921875,100.0,100.0,-76.6884994506836,-62.463687896728516,54.73442077636719,37.18025207519531,100.0,100.0,-14.794050216674805,-24.191123962402344,-80.05435180664062,82.74629211425781,84.5417251586914
2019-05-08,100.0,-49.80007553100586,-2.3726284503936768,35.79042053222656,-1.8016815185546875,100.0,-38.946414947509766,19.461366653442383,-7.0304155349731445,-79.144287109375,-33.14837646484375,100.0,-100.0,100.0,-37.86293411254883,-100.0,100.0,11.438931465148926,100.0,-28.94565773010254,54.081581115722656,100.0,-100.0,34.3660774230957,1.3894826173782349,70.14540100097656,-11.045372009277344,-100.0,-36.54693603515625,0.9868264198303223
2019-05-09,-50.59455490112305,30.380571365356445,40.189693450927734,77.31114959716797,-34.43622589111328,100.0,57.13039779663086,57.34685134887695,-97.96577453613281,-26.79375648498535,78.70924377441406,-33.539772033691406,-68.1073989868164,2.8102755546569824,100.0,100.0,-39.907981872558594,-4.007720947265625,100.0,-100.0,100.0,19.84819793701172,100.0,77.00318908691406,60.724212646484375,-100.0,-100.0,-5.273285388946533,100.0,22.708654403686523
2019-05-10,79.75078582763672,100.0,-72.22050476074219,19.78401756286621,43.41981887817383,70.8465805053711,-100.0,100.0,-19.556163787841797,-100.0,58.39682388305664,100.0,-100.0,100.0,-71.08792114257812,-100.0,11.101520538330078,-29.645092010498047,56.35469055175781,-61.299560546875,-100.0,100.0,17.173980712890625,100.0,100.0,-100.0,-100.0,-100.0,-5.225002765655518,90.17372131347656
2019-05-13,87.87104034423828,100.0,100.0,100.0,-28.11984634399414,100.0,-68.54693603515625,100.0,100.0,80.65790557861328,13.861725807189941,100.0,81.44293975830078,100.0,-34.7724609375,-27.350961685180664,-8.546674728393555,39.5642204284668,61.80985641479492,-42.263973236083984,34.7525520324707,-70.375,28.477632522583008,16.443872451782227,-6.131601333618164,1.2122899293899536,100.0,-100.0,100.0,60.568607330322266
2019-05-14,88.75711822509766,-100.0,-3.63380765914917,19.793611526489258,-100.0,100.0,95.73521423339844,39.39448165893555,76.2731704711914,-48.605430603027344,69.43727111816406,0.07657408714294434,100.0,100.0,-30.603984832763672,-100.0,100.0,35.461910247802734,-64.73136901855469,-62.98716735839844,-52.515811920166016,100.0,100.0,-33.6170654296875,100.0,-100.0,100.0,-100.0,-47.322914123535156,-51.43777084350586
2019-05-15,-63.54645538330078,-0.4652082920074463,17.928543090820312,3.53098201751709,13.018319129943848,100.0,8.728965759277344,66.60771179199219,21.93349266052246,-100.0,100.0,65.51443481445312,-100.0,-13.811039924621582,3.054837703704834,6.862759590148926,100.0,-100.0,15.19350528717041,56.22859191894531,94.55316162109375,-96.5062255859375,100.0,100.0,-100.0,-81.257080078125,100.0,-42.32207107543945,22.910600662231445,-100.0
2019-05-16,-10.742700576782227,-100.0,-10.352230072021484,-100.0,51.06099319458008,99.71176147460938,-29.342233657836914,-100.0,-1.8114566802978516,100.0,50.066375732421875,-100.0,-100.0,100.0,100.0,100.0,83.16387939453125,-100.0,100.0,-81.01766204833984,-6.096771240234375,-100.0,-25.144207000732422,-100.0,-49.4331169128418,26.587757110595703,100.0,-83.02233123779297,100.0,-100.0
2019-05-17,-100.0,-100.0,100.0,10.921409606933594,-0.4129447042942047,49.32852554321289,94.29905700683594,-100.0,-100.0,100.0,-21.476608276367188,-100.0,-100.0,100.0,84.06393432617188,-100.0,29.46677589416504,-100.0,14.684231758117676,78.26343536376953,-11.948055267333984,-100.0,76.230224609375,-100.0,-28.541637420654297,-100.0,100.0,66.53431701660156,54.39353561401367,-100.0
2019-05-20,-100.0,100.0,100.0,-71.27822875976562,73.16887664794922,39.995849609375,100.0,6.34843111038208,-100.0,-100.0,-2.3826897144317627,-100.0,-100.0,100.0,100.0,-68.31474304199219,100.0,-100.0,100.0,100.0,-3.556832790374756,-100.0,29.890352249145508,-100.0,-41.31135940551758,-100.0,100.0,-62.16791915893555,100.0,-100.0
2019-05-21,-100.0,-100.0,100.0,-44.66331100463867,-100.0,56.062347412109375,-48.70409393310547,-100.0,-42.70468521118164,-100.0,17.827903747558594,-46.72684097290039,-100.0,100.0,100.0,-51.809120178222656,100.0,-100.0,55.00551986694336,47.27408981323242,-11.614072799682617,-100.0,100.0,-78.62892150878906,52.46876907348633,100.0,100.0,-85.9389877319336,100.0,-100.0
2019-05-22,-44.216773986816406,-100.0,-98.52674865722656,-34.749542236328125,13.603876113891602,100.0,100.0,-82.42509460449219,-100.0,69.41521453857422,-28.846078872680664,-100.0,-100.0,-100.0,67.61026000976562,-0.7032632827758789,-99.18405151367188,-92.25494384765625,100.0,29.22736358642578,48.12582778930664,-100.0,63.999629974365234,-100.0,-63.998924255371094,67.40389251708984,100.0,5.506678581237793,-100.0,-100.0
2019-05-23,56.745147705078125,-55.24896240234375,-100.0,-63.69210433959961,5.680614471435547,61.63502883911133,-100.0,-65.67445373535156,-8.174264907836914,-100.0,-100.0,-22.480327606201172,-100.0,20.79620933532715,100.0,-3.3570408821105957,-37.96367645263672,-12.282702445983887,100.0,-100.0,97.72897338867188,100.0,100.0,25.590885162353516,-22.667922973632812,-1.7956048250198364,-100.0,-16.587675094604492,100.0,-54.487300872802734
2019-05-24,-1.468592882156372,100.0,-100.0,5.912815093994141,-100.0,26.657455444335938,39.36887741088867,61.28179931640625,-56.9727668762207,-100.0,55.76719665527344,81.99710083007812,79.86576843261719,89.04913330078125,-100.0,-100.0,88.7710952758789,-8.589376449584961,-100.0,-97.2218246459961,16.49174690246582,9.999770164489746,100.0,100.0,100.0,100.0,100.0,-90.4781723022461,49.270774841308594,2.403810501098633
2019-05-28,-95.20068359375,-2.015573501586914,-7.052861213684082,22.7015380859375,100.0,100.0,-100.0,-70.0396957397461,100.0,-100.0,64.30045318603516,17.709272384643555,-69.08509826660156,-33.43366241455078,29.451122283935547,94.45050048828125,13.281989097595215,100.0,-36.894657135009766,100.0,-89.27159118652344,-66.2281723022461,85.8036880493164,100.0,100.0,100.0,43.50186538696289,-86.27630615234375,27.136594772338867,100.0
2019-05-29,34.4068603515625,-100.0,100.0,-61.20094680786133,35.79951095581055,84.94444274902344,95.1288070678711,-100.0,-100.0,54.37740707397461,16.388940811157227,-100.0,-100.0,100.0,50.40391159057617,12.671613693237305,100.0,-86.95639038085938,-100.0,-14.344626426696777,54.34838104248047,-100.0,100.0,-100.0,-98.54739379882812,43.94860076904297,100.0,45.39826965332031,100.0,-100.0
2019-05-30,-100.0,-100.0,100.0,16.575796127319336,92.30055236816406,100.0,100.0,-100.0,-100.0,100.0,-57.30861282348633,-100.0,-100.0,100.0,-25.155603408813477,77.87307739257812,-37.939090728759766,-41.55841064453125,8.859911918640137,100.0,-11.839807510375977,-100.0,29.114038467407227,-100.0,-61.951053619384766,-86.8388900756836,100.0,4.5331711769104,100.0,-100.0
2019-05-31,-100.0,-100.0,100.0,-44.263614654541016,100.0,69.29733276367188,49.36055374145508,-100.0,-100.0,100.0,-27.234237670898438,-66.99207305908203,-100.0,-27.99314308166504,83.31272888183594,93.5835952758789,100.0,-84.58675384521484,88.51668548583984,100.0,100.0,-100.0,100.0,-100.0,100.0,10.593682289123535,100.0,-100.0,-46.6869010925293,-100.0
2019-06-03,-14.13515853881836,-100.0,100.0,-100.0,66.79512786865234,66.73566436767578,91.14779663085938,-100.0,-20.906394958496094,82.01274871826172,27.440265655517578,-44.40239715576172,11.414241790771484,100.0,100.0,100.0,100.0,-46.24714279174805,100.0,68.62226867675781,100.0,-100.0,82.51183319091797,-51.54950714111328,34.64143753051758,-100.0,100.0,-22.867534637451172,100.0,-100.0
2019-06-04,-100.0,-100.0,100.0,-100.0,-83.66390228271484,100.0,100.0,-100.0,-100.0,65.82286071777344,-44.847755432128906,-100.0,-100.0,100.0,100.0,-1.8522560596466064,-22.862512588500977,87.1930923461914,-12.592691421508789,78.61917114257812,-100.0,-100.0,100.0,-100.0,74.65532684326172,-100.0,100.0,-100.0,100.0,-100.0
2019-06-05,-100.0,-100.0,-56.99466323852539,-100.0,-90.74546813964844,40.863651275634766,100.0,-100.0,-100.0,-34.54584503173828,10.562244415283203,-100.0,-100.0,100.0,100.0,-47.98285675048828,100.0,-100.0,40.59184265136719,45.49703598022461,48.427433013916016,-100.0,-15.533626556396484,-100.0,-39.43793869018555,16.225740432739258,100.0,-100.0,-26.897859573364258,-100.0
2019-06-06,-100.0,-100.0,100.0,16.770505905151367,43.971771240234375,100.0,100.0,-100.0,-100.0,100.0,-65.48616790771484,-100.0,-100.0,100.0,100.0,-18.246192932128906,-52.18964385986328,-79.70957946777344,-63.634918212890625,100.0,56.30131530761719,-100.0,100.0,-100.0,-12.658699989318848,76.66239929199219,100.0,-55.658721923828125,92.54922485351562,-100.0
2019-06-07,-20.57061195373535,-100.0,100.0,-90.90811157226562,55.31916809082031,100.0,-50.05640411376953,-100.0,-100.0,-58.88485336303711,-100.0,-100.0,-100.0,100.0,93.75460052490234,-54.945152282714844,-29.008214950561523,-100.0,100.0,46.39289474487305,57.188011169433594,-100.0,100.0,-62.854820251464844,-53.5400276184082,15.203941345214844,100.0,-100.0,100.0,-100.0
2019-06-10,-100.0,-100.0,64.43508911132812,-52.71571350097656,2.606368064880371,100.0,100.0,-100.0,-100.0,100.0,-100.0,100.0,-100.0,100.0,96.83586883544922,-91.89977264404297,-16.019136428833008,-100.0,82.6957015991211,-56.002037048339844,-69.64043426513672,-100.0,100.0,-100.0,100.0,-100.0,100.0,100.0,100.0,-100.0
2019-06-11,-100.0,-100.0,1.491105556488037,100.0,10.664055824279785,93.8935546875,100.0,-100.0,-100.0,100.0,-51.918582916259766,10.561311721801758,-100.0,100.0,100.0,14.902215957641602,44.872318267822266,-100.0,100.0,-25.40327262878418,6.78322172164917,-100.0,36.144500732421875,28.986989974975586,55.97968292236328,32.485435485839844,100.0,-70.45848083496094,38.79874801635742,-100.0
2019-06-12,-100.0,-100.0,-55.57682418823242,100.0,3.628554105758667,49.622291564941406,100.0,-76.75164031982422,-67.67083740234375,6.718677520751953,-100.0,-6.935727596282959,-100.0,100.0,100.0,-8.614705085754395,-60.80656814575195,-100.0,-40.19748306274414,100.0,-39.555694580078125,-100.0,-53.0446662902832,-100.0,-94.92471313476562,12.866917610168457,100.0,-26.013988494873047,34.73158645629883,-100.0
2019-06-13,92.1275634765625,-100.0,100.0,-100.0,-100.0,35.193634033203125,-100.0,-100.0,-38.73374938964844,100.0,-40.9503288269043,-100.0,-100.0,83.78632354736328,-32.13273239135742,-100.0,18.983156204223633,-40.08872985839844,-100.0,33.32860565185547,43.07017517089844,-100.0,100.0,-99.21134948730469,100.0,100.0,100.0,100.0,60.70241928100586,-100.0
2019-06-14,-100.0,-100.0,17.150741577148438,54.74234390258789,9.094647407531738,100.0,100.0,-100.0,-71.63916015625,-96.92040252685547,100.0,4.631483554840088,14.942848205566406,72.4040298461914,71.81207275390625,100.0,-69.77252960205078,-100.0,-79.95881652832031,-63.08673095703125,64.96160888671875,-100.0,66.60997009277344,47.949493408203125,100.0,36.34918975830078,100.0,81.808837890625,12.428367614746094,-100.0
2019-06-17,-100.0,-100.0,100.0,-100.0,-7.5170979499816895,63.325382232666016,100.0,-100.0,-100.0,100.0,-100.0,-93.2383041381836,-100.0,100.0,100.0,-36.308414459228516,96.98445892333984,-87.04674530029297,-41.304229736328125,100.0,-100.0,-100.0,-91.79518127441406,-100.0,68.53978729248047,-100.0,100.0,19.741756439208984,100.0,-100.0
2019-06-18,-100.0,-100.0,-68.86119842529297,-28.59235954284668,1.986578106880188,62.367862701416016,100.0,-100.0,-100.0,-100.0,-4.3250651359558105,68.51374053955078,-100.0,100.0,100.0,100.0,86.82768249511719,-100.0,100.0,100.0,-7.501620292663574,-100.0,100.0,-100.0,-100.0,-65.7517318725586,100.0,-12.344677925109863,100.0,-100.0
